ingredient_id,name,category,unit,calories_per_100g
1,鸡胸肉,肉类,克,165
2,猪里脊,肉类,克,143
3,五花肉,肉类,克,395
4,牛肉,肉类,克,125
5,虾仁,海鲜,克,99
6,鲈鱼,海鲜,克,105
7,扇贝,海鲜,克,100
8,鸡蛋,蛋类,个,155
9,西红柿,蔬菜,克,18
10,土豆,蔬菜,克,76
11,茄子,蔬菜,克,23
12,青椒,蔬菜,克,22
13,尖椒,蔬菜,克,25
14,白菜,蔬菜,克,17
15,生菜,蔬菜,克,13
16,西兰花,蔬菜,克,34
17,四季豆,蔬菜,克,31
18,豆腐,豆制品,克,81
19,粉丝,主食,克,335
20,米饭,主食,克,116
21,花生,调料,克,567
22,豆瓣酱,调料,克,59
23,番茄酱,调料,克,112
24,醋,调料,毫升,11
25,生抽,调料,毫升,40
26,老抽,调料,毫升,40
27,白糖,调料,克,400
28,盐,调料,克,0
29,鸡精,调料,克,298
30,蚝油,调料,毫升,78
31,食用油,调料,毫升,900
32,葱,蔬菜,克,30
33,姜,调料,克,41
34,蒜,调料,克,128
35,料酒,调料,毫升,30
36,淀粉,调料,克,330
37,可乐,饮料,毫升,42
38,紫菜,海鲜,克,330
39,排骨,肉类,克,278
40,鸡翅,肉类,克,203
41,里脊肉,肉类,克,143
42,白菜,蔬菜,克,17
43,酸菜,蔬菜,克,15
44,鱼头,海鲜,克,90
45,狮子头,肉类,克,250
46,鸡肉,肉类,克,167
47,豆瓣酱,调料,克,59
48,干辣椒,调料,克,290
49,花椒,调料,克,286
50,生菜,蔬菜,克,13
51,生抽,调料,毫升,40
52,豆皮,豆制品,克,410
53,叉烧,肉类,克,280
54,紫菜,海鲜,克,330
